[06-Feb-2025 22:40:10 Europe/Berlin] PHP Fatal error:  Uncaught Error: Class "Conexion" not found in C:\xampp\htdocs\shoop\model\mpag.php:155
Stack trace:
#0 C:\xampp\htdocs\shoop\controller\cpag.php(24): Mpag->getMenu(true)
#1 C:\xampp\htdocs\shoop\home.php(23): include('C:\\xampp\\htdocs...')
#2 {main}
  thrown in C:\xampp\htdocs\shoop\model\mpag.php on line 155
[06-Feb-2025 22:40:59 Europe/Berlin] PHP Fatal error:  Uncaught Error: Class "Conexion" not found in C:\xampp\htdocs\shoop\model\mpag.php:155
Stack trace:
#0 C:\xampp\htdocs\shoop\controller\cpag.php(24): Mpag->getMenu(true)
#1 C:\xampp\htdocs\shoop\home.php(23): include('C:\\xampp\\htdocs...')
#2 {main}
  thrown in C:\xampp\htdocs\shoop\model\mpag.php on line 155
[06-Feb-2025 22:40:59 Europe/Berlin] PHP Fatal error:  Uncaught Error: Class "Conexion" not found in C:\xampp\htdocs\shoop\model\mpag.php:155
Stack trace:
#0 C:\xampp\htdocs\shoop\controller\cpag.php(24): Mpag->getMenu(true)
#1 C:\xampp\htdocs\shoop\home.php(23): include('C:\\xampp\\htdocs...')
#2 {main}
  thrown in C:\xampp\htdocs\shoop\model\mpag.php on line 155
[06-Feb-2025 22:41:00 Europe/Berlin] PHP Fatal error:  Uncaught Error: Class "Conexion" not found in C:\xampp\htdocs\shoop\model\mpag.php:155
Stack trace:
#0 C:\xampp\htdocs\shoop\controller\cpag.php(24): Mpag->getMenu(true)
#1 C:\xampp\htdocs\shoop\home.php(23): include('C:\\xampp\\htdocs...')
#2 {main}
  thrown in C:\xampp\htdocs\shoop\model\mpag.php on line 155
[06-Feb-2025 22:41:00 Europe/Berlin] PHP Fatal error:  Uncaught Error: Class "Conexion" not found in C:\xampp\htdocs\shoop\model\mpag.php:155
Stack trace:
#0 C:\xampp\htdocs\shoop\controller\cpag.php(24): Mpag->getMenu(true)
#1 C:\xampp\htdocs\shoop\home.php(23): include('C:\\xampp\\htdocs...')
#2 {main}
  thrown in C:\xampp\htdocs\shoop\model\mpag.php on line 155
[06-Feb-2025 22:41:00 Europe/Berlin] PHP Fatal error:  Uncaught Error: Class "Conexion" not found in C:\xampp\htdocs\shoop\model\mpag.php:155
Stack trace:
#0 C:\xampp\htdocs\shoop\controller\cpag.php(24): Mpag->getMenu(true)
#1 C:\xampp\htdocs\shoop\home.php(23): include('C:\\xampp\\htdocs...')
#2 {main}
  thrown in C:\xampp\htdocs\shoop\model\mpag.php on line 155
[06-Feb-2025 22:41:21 Europe/Berlin] PHP Fatal error:  Cannot declare class Conexion, because the name is already in use in C:\xampp\htdocs\shoop\model\conexion.php on line 2
[06-Feb-2025 22:42:55 Europe/Berlin] PHP Fatal error:  Cannot declare class Compra, because the name is already in use in C:\xampp\htdocs\shoop\model\mtcom.php on line 3
[06-Feb-2025 22:43:30 Europe/Berlin] PHP Fatal error:  Cannot declare class Compra, because the name is already in use in C:\xampp\htdocs\shoop\model\mtcom.php on line 3
[06-Feb-2025 22:43:59 Europe/Berlin] PHP Fatal error:  Cannot declare class Compra, because the name is already in use in C:\xampp\htdocs\shoop\model\mtcom.php on line 3
[06-Feb-2025 22:44:01 Europe/Berlin] PHP Fatal error:  Cannot declare class Compra, because the name is already in use in C:\xampp\htdocs\shoop\model\mtcom.php on line 3
[06-Feb-2025 22:44:02 Europe/Berlin] PHP Fatal error:  Cannot declare class Compra, because the name is already in use in C:\xampp\htdocs\shoop\model\mtcom.php on line 3
[06-Feb-2025 22:44:19 Europe/Berlin] PHP Fatal error:  Cannot declare class Compra, because the name is already in use in C:\xampp\htdocs\shoop\model\mtcom.php on line 3
[06-Feb-2025 22:44:20 Europe/Berlin] PHP Fatal error:  Cannot declare class Compra, because the name is already in use in C:\xampp\htdocs\shoop\model\mtcom.php on line 3
[06-Feb-2025 22:44:56 Europe/Berlin] PHP Warning:  Undefined variable $dtpedido in C:\xampp\htdocs\shoop\views\vwTusPedidos.php on line 6
[06-Feb-2025 22:44:56 Europe/Berlin] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\shoop\views\vwTusPedidos.php on line 6
[06-Feb-2025 22:44:57 Europe/Berlin] PHP Warning:  Undefined variable $dtpedido in C:\xampp\htdocs\shoop\views\vwTusPedidos.php on line 6
[06-Feb-2025 22:44:57 Europe/Berlin] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\shoop\views\vwTusPedidos.php on line 6
[06-Feb-2025 22:44:57 Europe/Berlin] PHP Warning:  Undefined variable $dtCompras in C:\xampp\htdocs\shoop\views\vwTuscompras.php on line 6
[06-Feb-2025 22:44:57 Europe/Berlin] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\shoop\views\vwTuscompras.php on line 6
[06-Feb-2025 22:44:59 Europe/Berlin] PHP Warning:  Undefined variable $dtpedido in C:\xampp\htdocs\shoop\views\vwTusPedidos.php on line 6
[06-Feb-2025 22:44:59 Europe/Berlin] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\shoop\views\vwTusPedidos.php on line 6
[06-Feb-2025 22:45:01 Europe/Berlin] PHP Warning:  Undefined variable $dtCompras in C:\xampp\htdocs\shoop\views\vwTuscompras.php on line 6
[06-Feb-2025 22:45:01 Europe/Berlin] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\shoop\views\vwTuscompras.php on line 6
[06-Feb-2025 22:45:02 Europe/Berlin] PHP Warning:  Undefined variable $dtpedido in C:\xampp\htdocs\shoop\views\vwTusPedidos.php on line 6
[06-Feb-2025 22:45:02 Europe/Berlin] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\shoop\views\vwTusPedidos.php on line 6
[06-Feb-2025 22:45:35 Europe/Berlin] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\shoop\views\vwMenu.php:14) in C:\xampp\htdocs\shoop\controller\cped.php on line 114
[06-Feb-2025 22:45:52 Europe/Berlin] PHP Fatal error:  Cannot declare class Conexion, because the name is already in use in C:\xampp\htdocs\shoop\model\conexion.php on line 2
[06-Feb-2025 22:46:08 Europe/Berlin] PHP Fatal error:  Cannot declare class Conexion, because the name is already in use in C:\xampp\htdocs\shoop\model\conexion.php on line 2
[06-Feb-2025 22:46:09 Europe/Berlin] PHP Fatal error:  Cannot declare class Conexion, because the name is already in use in C:\xampp\htdocs\shoop\model\conexion.php on line 2
[06-Feb-2025 22:46:10 Europe/Berlin] PHP Fatal error:  Cannot declare class Conexion, because the name is already in use in C:\xampp\htdocs\shoop\model\conexion.php on line 2
[06-Feb-2025 22:46:34 Europe/Berlin] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\shoop\views\vwMenu.php:14) in C:\xampp\htdocs\shoop\controller\cped.php on line 112
[06-Feb-2025 22:47:09 Europe/Berlin] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\shoop\views\vwMenu.php:14) in C:\xampp\htdocs\shoop\controller\cped.php on line 110
[06-Feb-2025 22:47:49 Europe/Berlin] PHP Warning:  Undefined variable $dtpedido in C:\xampp\htdocs\shoop\views\vwTusPedidos.php on line 7
[06-Feb-2025 22:47:49 Europe/Berlin] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\shoop\views\vwTusPedidos.php on line 7
[06-Feb-2025 22:47:57 Europe/Berlin] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\shoop\views\vwMenu.php:14) in C:\xampp\htdocs\shoop\controller\cped.php on line 110
[06-Feb-2025 22:48:43 Europe/Berlin] PHP Fatal error:  Uncaught Error: Call to undefined function segEnv() in C:\xampp\htdocs\shoop\views\vwSeguirenv.php:3
Stack trace:
#0 C:\xampp\htdocs\shoop\home.php(39): include()
#1 {main}
  thrown in C:\xampp\htdocs\shoop\views\vwSeguirenv.php on line 3
[06-Feb-2025 22:49:06 Europe/Berlin] PHP Fatal error:  Uncaught Error: Call to undefined function segEnv() in C:\xampp\htdocs\shoop\views\vwSeguirenv.php:3
Stack trace:
#0 C:\xampp\htdocs\shoop\home.php(39): include()
#1 {main}
  thrown in C:\xampp\htdocs\shoop\views\vwSeguirenv.php on line 3
[06-Feb-2025 22:49:08 Europe/Berlin] PHP Fatal error:  Uncaught Error: Call to undefined function segEnv() in C:\xampp\htdocs\shoop\views\vwSeguirenv.php:3
Stack trace:
#0 C:\xampp\htdocs\shoop\home.php(39): include()
#1 {main}
  thrown in C:\xampp\htdocs\shoop\views\vwSeguirenv.php on line 3
[06-Feb-2025 22:49:52 Europe/Berlin] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\shoop\views\vwMenu.php:14) in C:\xampp\htdocs\shoop\controller\cped.php on line 110
[06-Feb-2025 22:50:02 Europe/Berlin] PHP Warning:  Undefined variable $dtCompras in C:\xampp\htdocs\shoop\views\vwTuscompras.php on line 6
[06-Feb-2025 22:50:02 Europe/Berlin] PHP Warning:  foreach() argument must be of type array|object, null given in C:\xampp\htdocs\shoop\views\vwTuscompras.php on line 6
[06-Feb-2025 22:50:31 Europe/Berlin] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\shoop\views\vwMenu.php:14) in C:\xampp\htdocs\shoop\controller\cped.php on line 110
[06-Feb-2025 22:51:18 Europe/Berlin] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\shoop\views\vwMenu.php:14) in C:\xampp\htdocs\shoop\controller\cped.php on line 110
[06-Feb-2025 22:52:27 Europe/Berlin] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\shoop\views\vwMenu.php:14) in C:\xampp\htdocs\shoop\controller\cped.php on line 110
[06-Feb-2025 22:56:44 Europe/Berlin] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\shoop\views\vwMenu.php:14) in C:\xampp\htdocs\shoop\controller\cped.php on line 110
[06-Feb-2025 23:00:04 Europe/Berlin] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\shoop\views\vwMenu.php:14) in C:\xampp\htdocs\shoop\controller\cped.php on line 112
[06-Feb-2025 23:00:28 Europe/Berlin] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\shoop\views\vwMenu.php:14) in C:\xampp\htdocs\shoop\controller\cped.php on line 110
[06-Feb-2025 23:07:00 Europe/Berlin] PHP Warning:  Cannot modify header information - headers already sent by (output started at C:\xampp\htdocs\shoop\views\vwMenu.php:14) in C:\xampp\htdocs\shoop\controller\cped.php on line 110
[06-Feb-2025 23:15:30 Europe/Berlin] PHP Deprecated:  DateTime::__construct(): Passing null to parameter #1 ($datetime) of type string is deprecated in C:\xampp\htdocs\shoop\views\vwTuscompras.php on line 9
SQLSTATE[42S22]: Column not found: 1054 Unknown column 'pd.etped' in 'field list'[06-Feb-2025 23:16:32 Europe/Berlin] PHP Deprecated:  DateTime::__construct(): Passing null to parameter #1 ($datetime) of type string is deprecated in C:\xampp\htdocs\shoop\views\vwTuscompras.php on line 9
[06-Feb-2025 23:17:12 Europe/Berlin] PHP Deprecated:  DateTime::__construct(): Passing null to parameter #1 ($datetime) of type string is deprecated in C:\xampp\htdocs\shoop\views\vwTuscompras.php on line 9
[06-Feb-2025 23:22:33 Europe/Berlin] PHP Deprecated:  DateTime::__construct(): Passing null to parameter #1 ($datetime) of type string is deprecated in C:\xampp\htdocs\shoop\views\vwTuscompras.php on line 9
[06-Feb-2025 23:31:47 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 2
[06-Feb-2025 23:31:47 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 3
[06-Feb-2025 23:31:47 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 4
[06-Feb-2025 23:31:47 Europe/Berlin] PHP Notice:  session_start(): Ignoring session_start() because a session is already active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 5
[06-Feb-2025 23:31:49 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 2
[06-Feb-2025 23:31:49 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 3
[06-Feb-2025 23:31:49 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 4
[06-Feb-2025 23:31:49 Europe/Berlin] PHP Notice:  session_start(): Ignoring session_start() because a session is already active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 5
[06-Feb-2025 23:31:57 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 2
[06-Feb-2025 23:31:57 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 3
[06-Feb-2025 23:31:57 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 4
[06-Feb-2025 23:31:57 Europe/Berlin] PHP Notice:  session_start(): Ignoring session_start() because a session is already active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 5
[06-Feb-2025 23:31:59 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 2
[06-Feb-2025 23:31:59 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 3
[06-Feb-2025 23:31:59 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 4
[06-Feb-2025 23:31:59 Europe/Berlin] PHP Notice:  session_start(): Ignoring session_start() because a session is already active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 5
[06-Feb-2025 23:32:01 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 2
[06-Feb-2025 23:32:01 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 3
[06-Feb-2025 23:32:01 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 4
[06-Feb-2025 23:32:01 Europe/Berlin] PHP Notice:  session_start(): Ignoring session_start() because a session is already active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 5
[06-Feb-2025 23:32:04 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 2
[06-Feb-2025 23:32:04 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 3
[06-Feb-2025 23:32:04 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 4
[06-Feb-2025 23:32:04 Europe/Berlin] PHP Notice:  session_start(): Ignoring session_start() because a session is already active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 5
[06-Feb-2025 23:32:05 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 2
[06-Feb-2025 23:32:05 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 3
[06-Feb-2025 23:32:05 Europe/Berlin] PHP Warning:  ini_set(): Session ini settings cannot be changed when a session is active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 4
[06-Feb-2025 23:32:05 Europe/Berlin] PHP Notice:  session_start(): Ignoring session_start() because a session is already active in C:\xampp\htdocs\shoop\controller\cpancon.php on line 5
[06-Feb-2025 23:32:14 Europe/Berlin] PHP Deprecated:  DateTime::__construct(): Passing null to parameter #1 ($datetime) of type string is deprecated in C:\xampp\htdocs\shoop\views\vwTuscompras.php on line 9
[06-Feb-2025 23:32:26 Europe/Berlin] PHP Deprecated:  DateTime::__construct(): Passing null to parameter #1 ($datetime) of type string is deprecated in C:\xampp\htdocs\shoop\views\vwTuscompras.php on line 9
[07-Feb-2025 03:32:29 Europe/Berlin] PHP Warning:  require_once(../controller/cfav.php): Failed to open stream: No such file or directory in C:\xampp\htdocs\shoop\views\vwFavorito.php on line 1
[07-Feb-2025 03:32:29 Europe/Berlin] PHP Fatal error:  Uncaught Error: Failed opening required '../controller/cfav.php' (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\shoop\views\vwFavorito.php:1
Stack trace:
#0 C:\xampp\htdocs\shoop\home.php(39): include()
#1 {main}
  thrown in C:\xampp\htdocs\shoop\views\vwFavorito.php on line 1
[07-Feb-2025 03:32:42 Europe/Berlin] PHP Warning:  require_once(../model/conexion.php): Failed to open stream: No such file or directory in C:\xampp\htdocs\shoop\controller\cfav.php on line 2
[07-Feb-2025 03:32:42 Europe/Berlin] PHP Fatal error:  Uncaught Error: Failed opening required '../model/conexion.php' (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\shoop\controller\cfav.php:2
